{机器型号:Oppo R11}我觉得画面美工美，而且功能挺适合一些二次元的小伙伴们。,5
{机器型号:Vivo X7}情怀,5
{机器型号:Samsung Galaxy S7 Edge}说白了，就是一个又氪金又伤肝的游戏。浪费人生。,1
{机器型号:B2112 F5971}然后自己又肝了一些御魂,5
{机器型号:N9274 C5415}真心说一句我真的肝不动了,5
{机器型号:pc or unknown}真的不错，这游戏是真的佛糸，跟一休闲养成似的，但不知道在什么时候，你会很在乎这款游戏,5
{机器型号:Huawei Honor 7C}那个看视频以为这是什么格斗游戏的…其实这是卡牌回合制游戏，养成什么的，不喜欢这类的就别看了，想玩什么5v5的去隔壁平安京,5
{机器型号:pc or unknown}游戏还是不错的，只不过我肝不动了，画风不错，声优很棒,4
{机器型号:pc or unknown}练了半天  连个蝴蝶都打不过一回回7000血,1
{机器型号:Gionee M7}唯一氪金的游戏,5
{机器型号:Meizu PRO 6s}呵呵，昨天应用宝，oppo端无法登陆当做无事发生了。呵呵，练一条道歉，正式公告都没有，渠道服玩家不是人，没有人权，对吗，wy？,5
{机器型号:Huawei Honor 8}为什么不开除这些策划？他们脑子都是残的吗还是没脑子？自从出了友人帐，频道都是打广告的!弄的乱七八糟的!你TM的把幻境削了就是为了出友人帐？出完友人帐手机也变卡了，厉害，这就是痒痒鼠的策划。服气服气,1
{机器型号:Oppo A59}一向从不爱玩卡牌游戏的我难得自从测试到现在从未删过这个游戏，虽说我玩的是体验服，但是还是不错的，唯一缺点就是氪的严重，充值是1:1的.....,4
{机器型号:Samsung Galaxy S9+}这个游戏是我花最大心思的游戏 从公测第一天起到今年五月份 我一直在努力 说真的这个游戏的机制在当时真的是让我沉迷 记得开服那会十天时间抽到天狗 茨木（那会ssr是真的不好抽）肝了半个月才都升到五星（我记得我斗鸡靠兔子茨木狗子还进过榜） 觉得太累自己受不了 600rmb卖掉了  因为无聊而且我发现商机 所以不久后我又下回来了 开始了我两年的卖号生活 自己肝自己卖 偶尔月卡党 陆陆续续我卖了3个号总价值4000+ 在我看来我已经把这个游戏当成了一种谋生了? 想,5
{机器型号:Vivo X20}阴阳师玩了一年多了，虽然总有点维修问题，但给的补偿还是很大方的，但萌新一定注意游戏渠道问题。应用宝渠道和手机渠道不太建议，b站和官方渠道是比较好的选择！谨记啊！！！,5
{机器型号:Xiaomi MIX 2}玩了一下tx的妖神记，不行，我必须过来打5星了，抱着我的式神们疯狂舔，真的，别问我为什么。。。见过了地狱才知道天堂就在眼前,5
{机器型号:Vivo Y66}为了犬夜叉和杀生丸，我又想重新下载了，很好玩的,5
{机器型号:Huawei Mate 9}我觉得很好很用心,5
{机器型号:Xiaomi Redmi 5 Plus}卡牌游戏里面很好的了  就是太看脸,4
{机器型号:iPhone 6}太肝了很多活动真心不肝不行,2
{机器型号:Samsung Galaxy S7 Edge}我之前也玩了很久，也冲了不了钱，然后弃坑了，但是我现在又想玩了，下载了好几个版本都不能登录菊之逸，怎么回事啊,5
{机器型号:Vivo X9}一直没放,5
{机器型号:Meizu M3s}一直都喜欢阴阳师，从剧情上来说，故事很完整，人物的形象和性格也很具体化，从式神上来说，我永远喜欢小小黑！都很好，就是有点肝，有点非，有点骗氪`(*∩_∩*)′,5
{机器型号:iPhone 6s Plus}挺好的,4
{机器型号:iPhone 6s Plus}良心制作，不充钱也能SSR全齐,5
{机器型号:Meizu M6}画质超棒,5
{机器型号:Huawei Honor 9}好玩，精美,5
{机器型号:Xiaomi MI 8 SE}能气死人的游戏 无限制的重复 什么都重复 ssr ss呱 lbs头像框&插画 体力太少 喜欢单刷魂十 单每次都要6点体力 为什么不能改成和组队一样的4能点呢 什么都限制 突破券限制就不说了 毕竟有排名 但是能不能把限度调高啊 樱花饼同样如此 调高魂十5.6星掉率 sr老要升技能 本来抽到概率就不高 黑蛋要喂给ssr还难获取 几率up太伤神 出了就是骗勾玉 时间段太混乱,1
{机器型号:YuLong Coolpad Y75}游戏体验极差,1
{机器型号:P1962 F8196}还面临的大型退坑风波d(?д??)和真香现场,5
{机器型号:OPPO A33}游戏十分的好玩，只有脑残才会说这个游戏不好玩，????????,5
{机器型号:Oppo R9PlusmA}爱死这破游戏了！,5
{机器型号:Oppo A73}今天全图鉴啦，顺便惋惜一下我那差20抽的大阴阳师。玩的是情感，我永远喜欢阴阳师。,5
{机器型号:Huawei Mate 9}喜大普奔，魂十也掉不出五星的时代来临了，竞猜=金币回收的时代来临了。坐等真蛇也不出六星时代。,2
{机器型号:pc or unknown}我可以玩到关服,5
{机器型号:pc or unknown}声优很赞，每个故事情节我都有看，很不错。玩了几个月了，连续十连抽，到今天也只有一个SSR，求脱非。,5
{机器型号:Huawei荣耀畅玩6X}还是可以的吧,5
{机器型号:Huawei荣耀畅玩5C}不错，大概玩了一年了，最主要的是可以抽卡，有很多种形式，是个很不错的游戏,5
{机器型号:Huawei荣耀畅玩6X}这个游戏，如果你狠欧，那玩着很舒服，如果你很非，比如我，快五十级了，ssr就一个用不上的青行灯，玩着就感觉没意思了，御魂也很垃圾，唉。卸载边缘徘徊着,3
{机器型号:Huawei荣耀畅玩6X}不多说，好玩,5
{机器型号:Xiaomi Redmi 5 Plus}从oppo服过来的，已经是两年前的事了，当时ssr不多，才十二个，我已经应有了4个了，后来换手机账号就被盗了，现在也没想过再去肝这款游戏了，都是情怀了吧。。,3
{机器型号:Xiaomi Mi 5}咸鱼中,5
{机器型号:pc or unknown}来肝吗。玩命的。,3
{机器型号:Samsung Galaxy S7 Edge}快六百天了……也是第一次发评论，献给阴阳师。初到平安京，回想起来，满是感动与惊羡。国庆第一个ssr是妖刀姬，对她真的是当做自己的女儿，从六刀白字两三百，到现在穿着我最好的针女套，秘闻皮肤也是第一个拿到的。想想当时第一次抽到她激动的在床上跳起来。第一个六星，用到现在，很是喜欢。然后我乞讨了一个姑姑，姑姑真的是我的长辈一样，带大了我现在大多数式神，记得在满屏的煞羡旁人中我跟朋友聊着天刷御魂，说:哎！我也想给姑姑穿新衣服呢。接着就出了，那一刻觉得终于能感,5
{机器型号:Oppo PADM00}很好的一款游戏，画风非常不错，里面有许多优秀的声优哦，比如我喜欢的钉宫理惠就是配的是神乐大人哦,5
{机器型号:Vivo X20Plus}为什么网易双平台安装包没有？找了好久都没找到,4
{机器型号:Oppo A59}从阴阳师刚出来开始玩，每次玩到二三十级，就因为太肝退游，最近看到犬夜联动毅然决然的回来继续玩。,4
{机器型号:Meizu S6}望采纳，首先，不想阴阳师变成一速师和鬼切互砍的天下，百鬼鬼切，谁先动手谁先死，无奈摊手，就算带了般若。鬼切堆了点抵抗没封住照样出手就灭队。玩什么？无视椒图镜姬返魂香吧啦吧啦的御魂这让多少式神没了生存空间，那以后的阴阳师只剩下，鬼切砍来砍去玩什么，斗鸡八段轻松上，谁有鬼切谁上天，呵呵，策划是想跟上次的彼岸花事件一样吗，非酋再怎么努力也比不过欧皇的一个鬼切。呵呵。真的是带个铮的鬼切没封住，后面稍微加了点抵抗就轻轻松松灭队，怎么玩，强度太强了。破坏平衡，我安倍大舅300爆伤都打不了,3
{机器型号:Samsung Galaxy C7}真的,5
{机器型号:Samsung Galaxy S9}肝（这一字代表多少日夜辛酸）,5
{机器型号:Zuk Z2}这是个聊天交友软件,5
{机器型号:Oppo PACM00}辣鸡游戏，不想说什么了,1
{机器型号:Xiaomi Redmi 5A}很好玩的,5
{机器型号:iPhone 8 Plus}好玩，确实有策略性，非欧也可以小阵容恶心人，喜欢肝的绝对不要错过，非洲人的禁地。,4
{机器型号:Xiaomi Mi 5s}我最喜欢的游戏之一,5
{机器型号:iPhone 8}四星纪念三个茨木童子,4
{机器型号:Vivo Y67A}我是在阴阳师的前几个月下载的，玩了半年多吧，也是个老玩家了，但到后来，因为换手机的原因，找不到号了毕竟那是游戏自给的，当时我就放弃玩了，可到现在看着阴阳师的发展，我仿佛就像那是的我迫不及待的想点开游戏看看了！壮大我阴阳师！！！！！,5
{机器型号:Xiaomi Redmi Note 5 Pro}删了下，下了删，不好过多评价,3
{机器型号:Oppo A79kt}优秀，但是后期太咸了,4
{机器型号:Oppo A53}反感友人帐、游戏内的直播。,1
{机器型号:Oppo PACM00}满分。,5
{机器型号:pc or unknown}ヾ(✿ﾟ▽ﾟ)ノ最喜欢这个游戏啦,5
{机器型号:OnePlus5}隔壁tx出阴阳师圣斗士和阴阳师侠岚。。。简直换皮卖情怀，，咱们也不管管？？,5
{机器型号:Xiaomi MI 6X}雀之灵58级萌新路过,5
{机器型号:Meizu M6}挺好的一款游戏玩久了就会慢慢变强,5
{机器型号:Samsung Galaxy C5}给五星。理由？没有理由，就是迷上了这个游戏。,5
{机器型号:pc or unknown}讲个笑话，阴阳师封自己家旗下mumu模拟器账号，我服啦，再见。,1
{机器型号:OnePlus3T}什么时候出高帧率什么时候回来，凭什么只有电脑才能开高帧？,1
{机器型号:Huawei Honor 10}再见了,5
{机器型号:Xiaomi MI6}不多说 我永远爱阴阳师,5
{机器型号:pc or unknown}陰陽師,5
{机器型号:Huawei荣耀5X}本人表示喜欢日风游戏,5
{机器型号:pc or unknown}我又要重新压级了心累,5
{机器型号:Huawei P9 Plus}请问能不能出一个能在对战里调音效的选择呢？每次听歌的时候都是重叠的却又没法去首页调，，，希望官方能看到吧...,5
{机器型号:Oppo R11}自从卸载了阴阳师发现生活真美好,1
{机器型号:iPhone 7 Plus}天天给别人打辅助很烦，没有输出角色，最起码让我在二十多级的玩家面前装个逼吧?,2
{机器型号:Huawei P20 Pro}大佬都是魔鬼，魔鬼都是眯眯眼，眯眯眼都是秃头,5
{机器型号:pc or unknown}好就是好,5
{机器型号:Huawei Mate 10}为了鬼切。。下了回来,4
{机器型号:Huawei Honor V9}个人不是很喜欢卡牌类游戏，但是阴阳师的和风吸引了我，我从大一就开始玩，如今快毕业了，快毕业了，我还没有ssr，重度伤心。感觉网易和腾讯在收钱上的区别是，网易要收住土豪，腾讯是收住贫民，俗话说薄利多销。个人真心觉得阴阳师里的物件贵，其实游戏的大部分玩家是学生党啊。游戏界有说，一个氪金玩家顶上100个普通玩家，而支撑氪金玩家就要吸引住普通玩家，没有普通玩家氪金的人就没有玩的意思，感觉腾讯在这方面做得很好。我还是想说如今我弃了阴阳师坑，不仅是因为抽不到ssr，而是阴阳,3
{机器型号:Huawei荣耀畅玩6X}有一段时间因为高考将近 没登号 后来就登不上了 卡在页面出不来进不去  很难过的 养了大半年的儿子没了,2
{机器型号:pc or unknown}500天51级老咸鱼玩家，也不想打太低分了，反反复复a了好几次了，最近一次a了小半年，回坑还是蛮失望的，首先是剧情一万年没更了，然后陆生绝版还成了国家队，错过联动惨兮兮，蜜桃什么的也是没有，新玩法没有式神跟不上系列。这个游戏还是看御魂，非洲人没有SSR养SR也ok只要你御魂好，但是你没有好御魂，抱歉那你的式神都是辣鸡，然而好御魂获取真的难，魂十掉率不说了，你刷个一百把有两三个六星已经不错，但是防御之王的可能性非常大，至于赌魂那出率也是低的不行，还有碎片换啊，神龛什么,4
{机器型号:Huawei Honor 9}喜欢痒痒鼠！,5
{机器型号:pc or unknown}其实这个游戏玩到后面真的很无聊，但是不知道为什么我已经退坑了四次现在又回坑了。emmm可能这就是yys魅力所在吧,4
{机器型号:Xiaomi Redmi Pro}真心赞,5
{机器型号:Oppo A59m}特别好玩 玩了2年了,5
{机器型号:Oppo A77}挺好哦的,5
{机器型号:Oppo R9s Plus}这个游戏有SSR吗,1
{机器型号:Oppo R9m}600天了，瑞了,3
{机器型号:pc or unknown}画面真的好 但是太肝了,4
{机器型号:iPhone 6s}8.15中秋新区集结，有一起的留言啊。我们一起石距啊，逢魔啊，年兽啊…肝肝肝啊…一起玩有动力，1Q24啦～～,5
{机器型号:Vivo X9}画风实在是大爱，但是最近限定越来越多真的是肝不动肝不动?,4
{机器型号:Oppo R9st}其实官方的意愿还是茨木比鬼切强,5
{机器型号:Huawei Honor 8}一星给交流区，我真的是服了玩个游戏都能遇上地域黑,3
{机器型号:Xiaomi MI6}emmmm虽然已经重新开始三次了，但式神的感情还是放不下,5
{机器型号:OnePlus3T}没钱，没肝，再见,5
{机器型号:Xiaomi Mi 5}自从小纸人上线之后，我开始肝了，每天三四百体力这样肝，到现在为止还没刷到暴击属性四号位攻击御魂，是被移除了吗？掉落的六号位六星除了防御就是生命，很恶心，真的没意思了，现在每天把逢魔做一下基本就完事了，这游戏最后连情怀都压榨完了,1
{机器型号:Huawei Mate 10 Pro}游戏已经从一开始的收集类游戏变成了竞技类游戏做事费力不讨好，导致我退游，而我现在回来看了看只能说物似人非，已经看不懂这么复杂的游戏你做了这么多限制是几个意思，越来越肝，最难受的是联谊，看着游戏所出的那些以前看过动漫中的人物，我的第一感觉是厌恶感，为什么一个创新游戏，现在已经不能这么说了添加了这些人物会有一种异样感，感觉没有了新鲜感，不知道有没有人这么想或许很片面，就是折腾,2
{机器型号:Oppo R11}好玩,5
{机器型号:Huawei TANGO}抽卡挺欧的，御魂是真的非?,4
{机器型号:Huawei Nova 2s}弃坑玩家的情怀分，我永远喜欢一目连.jpg,4
{机器型号:Xiaomi Mi Note2}挺好玩的。除了我比较非之外。ssr一直没有。唉。唉唉唉,4
{机器型号:pc or unknown}要不是因为阴阳师打斗里面有条丑鱼一直在周围游来游去，我可能还会玩下去。诶，深海恐惧症劝退。,4
{机器型号:OnePlus5T}不推荐入坑，现在因为各种情况，极难玩。没有办法再前进了，不管是游戏，还是御魂。,3
{机器型号:Xiaomi Redmi 6}游戏是非常好玩的，但就是ssr爆率有点感人，所以说有没有初心未改的大神(秃子小声bb)带我୧( ⁼̴̶̤̀ω⁼̴̶̤́ )૭,5
{机器型号:Huawei Y6 Pro}我辛辛苦苦练的鸩现在攻击力都没有蛋高,1
{机器型号:OnePlus5T}有时候想玩 有时候很累 音乐画面丰常棒 就是太肝了,4
{机器型号:Xiaomi MI6}大概是没有御馔津不配玩这个游戏吧（笑）,1
{机器型号:Meizu M5 Note}也算是才出就玩了换了好几个号，网易官网是第一次玩，之前的魅族客户端也有个洗澡前（滑稽）本来不打算给这么低的，我的式神御魂全部不见了，封印悬赏什么的也一片空白，重新下，自助修复什么的用了五六百MB这个月流量不够用了(ﾉ◕ヮ◕)ﾉ*:･ﾟ✧问题是还没有解决，不想玩了，客服也找了电话，在线客服，结果就是叫我重新下，也不想找了，我累了，客服态度什么也还可以，补偿什么也不见，像我这样玩了好多游戏天天给补偿的日子过多了，问题没有解决很心累。其实现在游戏对玩家挺好的，但是我觉得这,4
{机器型号:Oppo R9s Plus}我就想问问143抵抗一次控制不抵抗是怎么个意思,1
{机器型号:Oppo R7s}好玩啊,5
{机器型号:pc or unknown}崽崽们都是我家人了,5
{机器型号:Meizu M3 Note}阴阳师玩了两年了,5
{机器型号:Xiaomi Redmi Note 4}再一次回坑。剧情画风没话说。,5
{机器型号:Oppo A57}可以当音游玩,5
{机器型号:OPPO PBAM00}好玩,5
{机器型号:Oppo A73}已经玩了一年多啦！,5
{机器型号:pc or unknown}感觉很不错吧，陆陆续续也玩了一年多了,5
{机器型号:Nubia NX569H}流不尽的非洲泪，杀不尽的欧洲人˚‧º·(˚ ˃̣̣̥᷄⌓˂̣̣̥᷅ )‧º·˚,5
{机器型号:Vivo Y85A}好玩,5
{机器型号:Vivo Y79A}其实说白了我一星都不想给的，开个小号，明明是自己辛辛苦苦刷的蓝票票自己抽的式神莫名其妙的被回收，很早以前我大号因为绑定电话的问题把我账号所有的都清空了（50变成1级）现在又回收了我两个ssr，网易你想干嘛..,1
{机器型号:pc or unknown}emmm……ssr比r多的游戏 ，公测就开始玩了，陆生之前所有ssr集齐，然后就不怎么想玩了。茨木7900+攻击，103暴击，306爆伤。,3
{机器型号:Huawei Honor 8}萌新买个号，最好有什么ssr好,4
{机器型号:Oppo A57}前期太难发展,1
{机器型号:Xiaomi MI6}游戏刚出入的坑 现想回坑但又想起当年被魂十支配的恐惧 无休止的刷就为了出6号位暴击2号位速度的6x御魂 出了还不算还得看副属性 副属性没到点照旧gg 我怕了...,4
{机器型号:Huawei P9 Plus}卸了好久没玩了 重新下载回来?  看到评论也有同样的盆友  就给个五星求回坑大吉大利,5
{机器型号:Oppo PACT00}好难抽到ssr,5
{机器型号:ONEPLUS A3010}辣鸡，我多建几个号还回收我式神。。冲了60当做慈善,2
{机器型号:Xiaomi MI 8}怎么说呢从高二开始玩，那时候很火别人都玩了我没有，天天听他们说忍不住就下载了。刚开始真的是天天肝啊肝到太阳穴疼，抽到个sr都蹦起来，但是感觉这游戏对我真的不友好？？？玩了两年多只有五个ssr(还有俩是寮里大佬给的碎片凑的)，每次都是快到中非就来一个断我？？？？永远都不可能满图鉴的。每次概率翻倍都抽不到ssr，抽到的都是没啥卵用的，，，（这段是个人吐槽啊）御魂也是，刷到脑壳疼六星暴击一个没有？？？无力吐槽了，可能是我太倒霉不适合这个游戏吧QAQ，高三高考有俩月没玩，现在玩,4
{机器型号:iPhone X}评价起阴阳师真的百感交集，因为算是我玩儿的第一款大型手游了，画风到设计没的说，尤其是伴我度过了工作中压力最大的阶段。非过也欧过，试过凌晨两三点醒来抽到ssr的兴奋，试过即将月见黑一夜间脱非入欧，也试过两天三个ssr意外的惊喜和感动，试过没日没夜的肝御魂，也试过死活过不去的秘闻副本，却看着一帮朋友的头像转为召回。接近登录600天了，其中300天应该是处于日常登日常退的状态，就想看看烧了一万多RMB换回来的樱花庭院，还有整整齐齐的六星ssr，舍不得卸载游戏彻底告别阴阳师，但又无从,4
{机器型号:Huawei华为畅享8}这是一个升级慢不可能出ssr（非洲人）而且充满恶意的游戏,2
{机器型号:Oppo PACM00}画风超级棒，声优也很好，很喜欢，只是如果不氪金的话基本是耍不到什么好的御魂的,4
{机器型号:pc or unknown}入坑快两年了，算是我玩的最久的一个手游了。除了看脸和肝以外，别的没啥大的缺点。友人帐和直播滚出克!!!,5
{机器型号:Vivo Y66i A}原本是想给五星的，但是，这游戏匹配机制真的是坑啊，我打个斗技，28级，对手全是五六十级的，打什么啊，一点也不公平，怎么想的弄这种匹配机制,4
{机器型号:Huawei华为畅享6}内存大,1
{机器型号:Xiaomi MIX 2}御魂的暴率，石距的暴率，不想说。,3
{机器型号:Xiaomi MI 4LTE}过气游戏,5
{机器型号:OnePlus5T}养老游戏 红叶养大的我表示没全图鉴时盼全图鉴 全图鉴了盼出新式神 恶性循环 有何用 养不起 我又不斗鸡 结界都不稳去打什么斗鸡 纯属找虐  每天上线看看崽 做完每日等逢魔道馆 闲得慌就去魂十挂小纸人 咸的不要不要的(ಡωಡ),5
{机器型号:Oppo A59}挺好玩，不过抽不出SSR,4
{机器型号:OPPO R7sm}就是喜欢这类游戏，阴阳师算是比较优秀的了,5
{机器型号:Meizu PRO 7 Plus}月末up十连第七位是咸鱼王(未收录），亚洲人也算是可以为所欲为吧，如果你喜欢相对秩序规则的游戏，这绝对是你喜欢的。当然，喜欢刺激即时游戏的还是早点卸了吧...,5
{机器型号:OnePlus3T}不高兴，200发就一个辉夜姬，卸载取关,1
{机器型号:Nubia NX563J}不好玩。,1
{机器型号:Huawei Nova}一年多 ，每天八九个小时，都六十级了，两个ssr，还是两个相同的小鹿男。。。。,1
{机器型号:Huawei荣耀9i}需要花费大量的时间，而且不好抽到ssr,2
{机器型号:OnePlus5}喜欢的自然会留下…,5
{机器型号:pc or unknown}为荒总打coll！！,5
{机器型号:Vivo Xplay5A}虽然肝的很痛苦，但是在每次有弃坑的念头时都会坚持下来,5
{机器型号:Xiaomi MIX 2S}打call，玩了这么久，抽到ssr还是开心得要死。庆祝今天抽到大舅。大佬，我来了??,5
{机器型号:Huawei华为G9青春版}先给四星吧，很喜欢，到对我真的很友好，我很非，所以很难受，就不给你五星,4
{机器型号:pc or unknown}网易为什么不去挽救中国动画？,4
{机器型号:Vivo X7}玩这个游戏时间不算长，，，四五十天吧，是因为女朋友入坑的，现在分了，，，我也不知道为什么，分了之后运气就一直很差，两次十连抽，一次全r，一次只有一个sr，单抽从来没有好东西，不想玩了，毫无游戏体验......,3
{机器型号:Huawei Nova 2s}闪退怎么回事？谁来解答一下。卸了重装三回了，还是闪退，播完开场动画就闪退,3
{机器型号:pc or unknown}好好写一次吧！游戏对我来说就是休闲，现在感觉策划很可怜，恶评玩家说太肝，改自动。恶评玩家说躺赢花太厉害，改花。恶评玩家说骑驴斗技毒瘤改驴。恶评玩家说式神太单一，加了联动。为了权衡游戏策划放弃了一大部分人民币玩家，取悦了普通玩家。现在阴阳师成了一个彻底的休闲游戏，每周打完竞速打不过不打了，每天逢魔给饼干，每日任务20分钟完成，剩下就没事了吧，有时间打斗技没时间就不要打，3.4周日周六刷御魂叫好友自动刷，寮奖励，段位奖励，竞速奖励，还有各种斗鱼什么的奖励一周1500勾最,5
{机器型号:Samsung Galaxy S6}唯一一个玩了两年的手游,5
{机器型号:iPhone 7}一直坚持到了500天，就像老友一样陪着我，游戏愿意听取玩家意见，也不用大氪就可以好好玩，美术也是一直很喜欢。,5
{机器型号:Huawei麦芒5}这个游戏肝起来很无聊，对新人极不友好。,3
{机器型号:Vivo X6S A}现在已经是签到200多天的玩家了，记得前40多级1个ssr都没有，在2018年前活动60抽抽到了妖刀姬和小鹿男，开心的不亦乐乎，但小鹿男基本上没怎么用，靠妖刀姬慢慢升级，中间陆续出来一目连，花鸟卷，酒吞，玉藻前。说实话，这期间真的很非。就到了我58-59级时，也就是犬夜叉联动活动时，突然欧到爆炸，开服更新第1抽咸鱼，接着御馔津，雪童子，山风，杀生丸，又出了重复的咸鱼，花鸟卷，酒吞，等200抽抽完后连续两天单抽出茨木童子，阎魔。今天2.5倍概率20抽抽到了彼岸花，再过几天我,5
{机器型号:Huawei Nova青春版本}这个游戏不门青红皂白，你玩着玩着就会发现你被封号了还被扣金币体力，官方人员处理问题效率又低起码两三天才能回应不联系玩这游戏,1
{机器型号:Samsung Galaxy S9+}音乐牛逼。。。画风也不错，。但是玩法我不喜欢。。,3
{机器型号:Oppo R11 Pluskt}很棒，,5
{机器型号:pc or unknown}无***说,2
{机器型号:iPhone 6s}玩了一年半。对这个游戏又爱又恨。,5
{机器型号:Huawei荣耀8青春版}恩，对于这个游戏，我很苦恼，太肝啦啊啊啊！一开始的时候下载了这个游戏，玩到十多级就没玩了，后来有段时间，我发现我哥在玩，我就问他有这么好玩吗，他说好玩啊，我就抱着好奇的心情又去下载了这个游戏，第一次，第一次抽到人生第一只ssr妖刀姬，太开心了！再后来又抽到一只荒啊，然后，又遇到了许多许多的大佬，现在我不知道他还玩不玩，但是还是特别开心，后来有一次换ssr的机会 ，我就想赌一把，想换个一目或者彼岸花，那个时候彼岸花刚出，非常强势，结果出来了辉夜姬，当时真的有弃游的冲动 ,5
{机器型号:iPhone 7 Plus}最近出了挂机的系统，我现在又回去玩了，没有原来这么肝了，还是可以的,4
{机器型号:Huawei P9}暖暖阴阳师，一年前退坑，现在又回来了。五星献给过去和寮友一起肝的美好时光。现在嘛，当个收集游戏玩儿咯，大舅6星后说什么也不想升第二个六星了。休闲游戏，绝不修仙,5
{机器型号:pc or unknown}阴阳师的画面质量真心没话说，就是精品就是棒，美术棒棒嗒！角色服装的细节都有刻画的非常精致，立绘精致就算了，3D模型做的也很细腻，害我不由自主的狂掏钱买买买，回想起来确实值得花钱支持这些努力的美术。,4
{机器型号:pc or unknown}曾经沉迷过2个月，回来补个5星，无论是美术、剧情代入感、音效、战斗的技巧性等等都无话可说，当时弃坑唯一的原因就是肝的有点过分。,5
{机器型号:Oppo A57}在玩两个wy手游，yys和clx，yys真的太良心了?,5
{机器型号:Blackshark SKR-A0}萌新别入，恶心,1
{机器型号:Nubia NX569H}这游戏不适合我这个非洲人,4
{机器型号:Vivo X7}我其实是来还愿的。九个多月前我肝不动弃坑了。前几天看到犬夜叉的联动。我又重新下了。一个来玩。结果吧。怎么说呢。加了挺多功能的什么代打的小人啊。什么吃御魂的那个什么来着。其他的变化也不大。就是抽出犬夜叉才发现御魂爆率低的可怕。不说低吧。那个质量也是不敢恭维。。。养的我都心累。希望把爆率提高一点。护护我们玩家的肝。或许也是不错的选择。,5
{机器型号:Huawei Honor V9}狗子 无条件满分,5
{机器型号:Letv X900}必须好评！反正我喜欢,5
{机器型号:iPhone 5c}特别好，画风精致，游戏体验很不错,5
